tool,test_time,seed,curve,oracle,iteration,error,ir_generation_seed,ir_generation_time,ir_rewrite_seed,ir_rewrite_time,ir_rewrite_rules,c1_node_size,c1_assignments,c1_assertions,c1_assumptions,c1_input_signals,c1_output_signals,c2_node_size,c2_assignments,c2_assertions,c2_assumptions,c2_input_signals,c2_output_signals,circom_c1_compilation,circom_c1_compilation_time,circom_c1_compilation_optimization,circom_c2_compilation,circom_c2_compilation_time,circom_c2_compilation_optimization,circom_c1_cpp_witness_preparation,circom_c1_cpp_witness_preparation_time,circom_c1_cpp_witness_generation,circom_c1_cpp_witness_generation_time,circom_c1_js_witness_generation,circom_c1_js_witness_generation_time,circom_c1_snarkjs_witness_check,circom_c1_snarkjs_witness_check_time,circom_c2_cpp_witness_preparation,circom_c2_cpp_witness_preparation_time,circom_c2_cpp_witness_generation,circom_c2_cpp_witness_generation_time,circom_c2_js_witness_generation,circom_c2_js_witness_generation_time,circom_c2_snarkjs_witness_check,circom_c2_snarkjs_witness_check_time,circom_proof_system,circom_c1_zkey_generation,circom_c1_zkey_generation_time,circom_c1_proof_generation,circom_c1_proof_generation_time,circom_c2_zkey_generation,circom_c2_zkey_generation_time,circom_c2_proof_generation,circom_c2_proof_generation_time,circom_c1_vkey_generation,circom_c1_vkey_generation_time,circom_c1_verification,circom_c1_verification_time,circom_c2_vkey_generation,circom_c2_vkey_generation_time,circom_c2_verification,circom_c2_verification_time,circom_c1_ignored_error,circom_c2_ignored_error,corset_rust_check,corset_rust_check_time,corset_rust_compile,corset_rust_compile_time,corset_go_compile,corset_go_compile_time,corset_wizard_compile,corset_wizard_compile_time,corset_wizard_prove,corset_wizard_prove_time,corset_wizard_verify,corset_wizard_verify_time,corset_go_custom_cli,corset_go_custom_cli_time,corset_expansions,corset_native,corset_auto_constraints,corset_guard_variable,corset_timeout,corset_out_of_memory,corset_error_references,corset_ignored_error,gnark_c1_compile,gnark_c1_compile_time,gnark_c2_compile,gnark_c2_compile_time,gnark_c1_new_witness,gnark_c1_new_witness_time,gnark_c2_new_witness,gnark_c2_new_witness_time,gnark_c1_witness_solved,gnark_c1_witness_solved_time,gnark_c2_witness_solved,gnark_c2_witness_solved_time,gnark_c1_witness_write,gnark_c1_witness_write_time,gnark_c2_witness_write,gnark_c2_witness_write_time,gnark_c1_new_srs,gnark_c2_new_srs,gnark_c1_proof_setup,gnark_c1_proof_setup_time,gnark_c2_proof_setup,gnark_c2_proof_setup_time,gnark_c1_prove,gnark_c1_prove_time,gnark_c2_prove,gnark_c2_prove_time,gnark_c1_witness_public,gnark_c1_witness_public_time,gnark_c2_witness_public,gnark_c2_witness_public_time,gnark_c1_verify,gnark_c1_verify_time,gnark_c2_verify,gnark_c2_verify_time,gnark_cs_engine,gnark_proof_system,gnark_go_test_time,gnark_go_timeout,gnark_go_ignored_compiler_error,noir_c1_execute,noir_c1_execute_time,noir_c2_execute,noir_c2_execute_time,noir_c1_vk,noir_c1_vk_time,noir_c2_vk,noir_c2_vk_time,noir_c1_bb_prove,noir_c1_bb_prove_time,noir_c2_bb_prove,noir_c2_bb_prove_time,noir_c1_bb_verify,noir_c1_bb_verify_time,noir_c2_bb_verify,noir_c2_bb_verify_time,noir_c1_ignored_error,noir_c2_ignored_error,mina_c1_ts_compile,mina_c1_ts_compile_time,mina_c2_ts_compile,mina_c2_ts_compile_time,mina_c1_zk_compile,mina_c1_zk_compile_time,mina_c2_zk_compile,mina_c2_zk_compile_time,mina_c1_prove,mina_c1_prove_time,mina_c2_prove,mina_c2_prove_time,mina_c1_verify,mina_c1_verify_time,mina_c2_verify,mina_c2_verify_time,mina_c1_ignored_error,mina_c2_ignored_error,cycle,explore_time,is_fixed
"zokrates",0.03491711616516113,0.35994986633036874,"bn128","equal",0,"unknown compilation error",3595966989,0.00018167495727539062,1766473637,0.005855083465576172,"double-neg-rev|double-neg-rev|double-neg-rev|add-zero-rev|add-zero-rev|comm-add|mul-one-rev|sub-self|double-neg-rev|add-zero|double-neg-rev|mul-one-rev|sub-as-add-neg|comm-mul|add-zero-rev|double-neg|mul-one-rev|mul-one|comm-mul|mul-one|double-neg|add-zero|comm-add|double-neg|double-neg|add-zero|comm-add",55,1,0,3,2,1,58,1,0,3,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6593,529.3463296890259,
"zokrates",0.03417539596557617,0.5497889062049931,"bn128","equal",0,"metamorphic violated execution",2611853832,0.000148773193359375,1713700008,0.0054476261138916016,"mul-one-rev|add-zero-rev|comm-mul|double-neg-rev|comm-mul|double-neg-rev|add-zero-rev|mul-one|double-neg|assoc-add|add-zero-rev|add-zero-rev|assoc-add|add-zero|mul-one-rev|assoc-add-rev|assoc-add|double-neg|comm-mul|add-zero-rev|double-neg-rev|comm-add|add-zero-rev|add-zero-rev|assoc-add-rev|assoc-add-rev|add-zero|double-neg-rev|add-zero-rev|add-zero-rev|assoc-add",19,1,1,0,2,1,39,1,1,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,6708,539.026388168335,
"zokrates",0.04962801933288574,0.4723551318673054,"bn128","equal",0,"unknown compilation error",3707763204,0.00014901161193847656,1738005342,0.005502939224243164,"comm-mul|add-zero-rev|add-zero-rev|mul-one-rev|comm-add|add-zero|add-zero-rev|comm-mul|double-neg-rev|double-neg-rev|comm-add|double-neg|distrib-mul-add|double-neg|distrib-mul-add-rev|mul-one-rev|distrib-mul-add|double-neg-rev|double-neg-rev|mul-one|add-zero-rev|comm-add|add-zero|comm-add|double-neg|distrib-mul-add-rev|comm-add|double-neg-rev|double-neg-rev|add-zero-rev|add-zero-rev|comm-add|double-neg|distrib-mul-add|distrib-mul-add",17,0,2,0,2,0,35,0,2,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7088,568.9841606616974,
"zokrates",0.05855393409729004,0.3212329323728764,"bn128","equal",0,"metamorphic violated execution",8053367428,0.00020575523376464844,6532721402,0.01095724105834961,"add-zero-rev|mul-one-rev|comm-add|add-zero-rev|add-zero-rev|mul-one|comm-add|add-zero|mul-one-rev|double-neg|comm-mul|mul-one-rev|mul-one-rev|comm-add|mul-one-rev|comm-mul|assoc-mul|assoc-mul-rev|add-zero-rev|double-neg-rev|add-zero-rev|mul-one|double-neg-rev|comm-mul|double-neg-rev|double-neg-rev|add-zero-rev|mul-one-rev|add-zero|comm-mul|comm-add|double-neg-rev|mul-one-rev|comm-add|comm-mul|mul-one-rev|add-zero-rev|mul-one|mul-one-rev|comm-mul|double-neg-rev|double-neg-rev",30,1,0,0,2,1,64,1,0,0,2,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7496,602.1128950119019,
"zokrates",0.050078630447387695,0.2349811168573973,"bn128","equal",0,"unknown compilation error",9010709405,0.0001709461212158203,6717084818,0.0009961128234863281,"double-neg-rev|add-zero-rev|double-neg-rev|mul-one-rev|double-neg-rev|double-neg",23,0,1,0,1,0,31,0,1,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7876,632.9421126842499,
"zokrates",0.060115814208984375,0.013284307105027038,"bn128","equal",0,"metamorphic violated execution",7318701432,0.00015091896057128906,4155141404,0.001130819320678711,"add-zero-rev|mul-one-rev|mul-one|add-zero|mul-one-rev|comm-add|comm-mul|double-neg-rev|mul-one-rev|mul-one-rev",16,0,1,0,2,0,24,0,1,0,2,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9029,728.0954024791718,
"zokrates",0.07670044898986816,0.5644433502282128,"bn128","equal",0,"unknown compilation error",9308190084,0.0001976490020751953,8236417632,0.016093969345092773,"double-neg-rev|double-neg-rev|mul-one-rev|add-zero-rev|mul-one-rev|mul-one|comm-mul|comm-mul|add-zero-rev|add-zero-rev|double-neg-rev|double-neg-rev|comm-mul|comm-mul|add-zero|add-zero|comm-add|mul-one-rev|mul-one-rev|add-zero-rev|mul-one|comm-add|add-zero|double-neg-rev|comm-mul|mul-one-rev|double-neg-rev|double-neg-rev|double-neg|double-neg-rev|add-zero-rev|add-zero-rev|add-zero|add-zero|double-neg|mul-one-rev|add-zero-rev|double-neg-rev|add-zero|add-zero-rev|add-zero-rev|add-zero|mul-one|double-neg-rev|double-neg|mul-one-rev|mul-one-rev|add-zero-rev|double-neg-rev|assoc-mul|mul-one|mul-one-rev",28,0,2,0,1,0,60,0,2,0,1,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,9625,774.5603141784668,
"zokrates",0.04769253730773926,0.826938572693391,"bn128","equal",0,"metamorphic violated execution",6667380362,0.0003643035888671875,1641409664,0.004461526870727539,"comm-mul|comm-mul|double-neg-rev|add-zero-rev|add-zero|double-neg-rev|double-neg|add-zero-rev|comm-mul|add-zero-rev|add-zero|comm-mul|add-zero|comm-mul|add-zero-rev|double-neg-rev|comm-add|add-zero-rev|comm-mul|comm-mul|add-zero|comm-mul|comm-mul|comm-mul|add-zero-rev|comm-add|mul-one-rev|add-zero-rev|double-neg-rev|double-neg-rev|comm-mul",23,2,2,0,2,2,39,2,2,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10293,827.3698103427887,
"zokrates",0.0380244255065918,0.5913763073253859,"bn128","equal",0,"metamorphic violated execution",7299102833,0.00017023086547851562,2945190575,0.007614612579345703,"mul-one-rev|add-zero-rev|add-zero|comm-mul|mul-zero|comm-add|mul-one-rev|assoc-mul-rev|assoc-mul|mul-one-rev|double-neg|assoc-mul|double-neg-rev|comm-add|assoc-mul-rev|mul-one|mul-one-rev|comm-mul|mul-one-rev|mul-one-rev|double-neg|assoc-mul-rev|assoc-mul|assoc-mul-rev|double-neg-rev|comm-add|double-neg-rev|comm-mul|mul-one-rev|double-neg-rev|add-zero-rev|double-neg|add-zero-rev|mul-one-rev|mul-one|comm-add|mul-one-rev|mul-one|double-neg|mul-one|assoc-mul",25,2,0,0,2,2,37,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10810,872.7756621837616,
"zokrates",0.04432249069213867,0.7350644104090395,"bn128","equal",0,"metamorphic violated execution",9466043807,0.0001914501190185547,3856376366,0.01263880729675293,"comm-add|double-neg-rev|double-neg|comm-add|double-neg-rev|mul-one-rev|double-neg-rev|add-zero-rev|mul-one-rev|add-zero|comm-mul|double-neg-rev|comm-add|double-neg|double-neg|mul-one-rev|add-zero-rev|mul-one|mul-one|mul-one-rev|add-zero-rev|comm-add|add-zero|comm-add|sub-as-add-neg|mul-one|mul-one-rev|comm-add|mul-one-rev|mul-one|mul-one-rev|comm-mul|double-neg-rev|comm-mul|comm-add|double-neg-rev|double-neg-rev|comm-mul|mul-one-rev|comm-mul|comm-mul|comm-add|double-neg|add-zero-rev|double-neg|mul-one|add-zero|double-neg-rev|mul-one-rev|comm-mul|add-zero-rev|mul-one-rev|assoc-add-rev|comm-add|add-zero-rev|assoc-add|assoc-add|double-neg|assoc-add-rev|double-neg|add-zero-rev|add-zero|double-neg-rev",24,2,0,0,2,2,45,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,10937,882.814790725708,
"zokrates",0.05959510803222656,0.29401295940015715,"bn128","equal",0,"unknown compilation error",6756873733,0.00022363662719726562,6161221199,0.01288747787475586,"double-neg-rev|add-zero-rev|comm-mul|add-zero-rev|comm-add|add-zero|double-neg-rev|comm-add|double-neg|comm-add|double-neg|double-neg|add-zero-rev|double-neg-rev|sub-as-add-neg|comm-mul|double-neg|comm-add|mul-one-rev|double-neg-rev|distrib-mul-add|double-neg|sub-as-add-neg|assoc-mul|comm-mul|distrib-mul-add|mul-one-rev|mul-one|distrib-mul-add-rev|double-neg-rev|comm-mul|distrib-mul-add|double-neg|double-neg-rev|comm-mul|distrib-mul-add|double-neg-rev|comm-add|mul-one-rev|double-neg-rev|mul-one-rev|double-neg|add-zero-rev",48,1,2,1,1,1,75,1,2,1,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,11390,922.6459586620331,
"zokrates",0.0606081485748291,0.9614270160272652,"bn128","equal",0,"unknown compilation error",8563092099,0.00026416778564453125,4717973871,0.017047643661499023,"assoc-mul-rev|assoc-mul|mul-one-rev|comm-mul|sub-as-add-neg|double-neg-rev|comm-add|add-zero-rev|mul-one|mul-one|double-neg|mul-one-rev|comm-mul|add-zero-rev|add-zero|add-zero-rev|double-neg-rev|assoc-mul|add-zero|assoc-add|double-neg-rev|assoc-mul-rev|assoc-mul|add-zero-rev|add-zero|add-zero|add-zero-rev|add-zero|assoc-add-rev|double-neg-rev|comm-mul|double-neg-rev|assoc-mul-rev|add-zero-rev|assoc-mul|distrib-mul-add|comm-mul|comm-mul|double-neg|mul-one-rev|add-zero|comm-add|comm-add|assoc-mul-rev|double-neg-rev|mul-one|assoc-mul|assoc-mul-rev|double-neg-rev|comm-add",55,2,1,1,1,2,72,2,1,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12363,1000.2164883613586,
"zokrates",0.050779104232788086,0.427565214832787,"bn128","equal",0,"unknown compilation error",2507647635,0.00013399124145507812,9726131524,0.00783395767211914,"comm-mul|double-neg-rev|double-neg-rev|mul-one-rev|mul-one|double-neg|comm-mul|double-neg-rev|add-zero-rev|comm-add|add-zero-rev|double-neg|mul-one-rev|mul-one-rev|double-neg-rev|add-zero|mul-one-rev|mul-one|mul-one-rev|add-zero-rev|comm-mul|add-zero-rev|double-neg|double-neg|comm-add|mul-one-rev|assoc-add|mul-one|mul-one-rev|distrib-mul-add-rev|add-zero|comm-add|mul-one-rev|mul-one-rev|mul-one-rev|add-zero-rev|assoc-mul|add-zero|comm-add|double-neg-rev|double-neg-rev|comm-mul|comm-mul|double-neg-rev|mul-zero|add-zero|add-zero|add-zero-rev",18,2,1,0,1,2,36,2,1,0,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,12417,1003.3736023902893,
"zokrates",0.042925357818603516,0.8729981564116271,"bn128","equal",0,"metamorphic violated execution",9835399321,0.00019097328186035156,7224861514,0.0124969482421875,"comm-add|add-zero-rev|double-neg|double-neg|add-zero-rev|add-zero|add-zero|mul-one-rev|mul-one-rev|comm-mul|mul-one-rev|comm-mul|add-zero-rev|add-zero-rev|double-neg-rev|mul-one|double-neg|add-zero|comm-add|add-zero-rev|double-neg-rev|double-neg|mul-one|mul-one-rev|mul-one-rev|comm-add|double-neg-rev|double-neg-rev|mul-one|comm-mul|double-neg|mul-one-rev|add-zero-rev|mul-one-rev|add-zero|comm-add|comm-mul|double-neg-rev|add-zero-rev|double-neg|add-zero-rev|comm-add|double-neg-rev|add-zero|double-neg-rev|double-neg-rev|mul-one|mul-one-rev|double-neg|distrib-mul-add|mul-one-rev|mul-one-rev|mul-one|comm-add|double-neg-rev|comm-add|comm-add",31,2,0,0,2,2,53,2,0,0,2,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,14174,1149.9771893024445,
"zokrates",0.07866573333740234,0.9043171782857847,"bn128","equal",0,"unknown compilation error",7091585697,0.00029015541076660156,1138827441,0.015444278717041016,"mul-zero|comm-add|add-zero-rev|add-zero-rev|comm-mul|comm-mul|comm-mul|assoc-add|add-zero-rev|add-zero|double-neg-rev|double-neg|add-zero|assoc-add|double-neg-rev|comm-add|mul-one-rev|comm-add|comm-mul|add-zero-rev|distrib-mul-add|double-neg|comm-mul|comm-add|mul-one-rev|assoc-add|assoc-mul|add-zero|assoc-mul-rev|comm-add|add-zero-rev|add-zero-rev|comm-mul|comm-mul|double-neg-rev|double-neg|assoc-mul|mul-one-rev|mul-one-rev|assoc-add-rev|double-neg-rev|distrib-mul-add",37,1,2,0,1,1,62,1,2,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16019,1301.1338827610016,
"zokrates",0.037569284439086914,0.8864233568046577,"bn128","equal",0,"unknown compilation error",5934359498,0.00020647048950195312,5299138417,0.007257938385009766,"mul-one-rev|comm-mul|sub-self|comm-mul|double-neg-rev|double-neg-rev|double-neg|assoc-mul-rev|comm-mul|mul-one|double-neg|comm-mul|add-zero-rev|mul-one-rev|comm-mul|mul-zero|mul-one-rev|add-zero-rev|mul-one|mul-one-rev|comm-add|comm-add|comm-add|double-neg|mul-one-rev|assoc-add|assoc-mul-rev|assoc-mul|mul-one-rev|assoc-add|add-zero-rev|mul-one|comm-add|add-zero-rev|assoc-add-rev|assoc-add|add-zero-rev",42,2,0,1,1,2,51,2,0,1,1,2,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16125,1309.0018451213837,
"zokrates",0.07915687561035156,0.8862252013917161,"bn128","equal",0,"unknown compilation error",5868723419,0.00014781951904296875,4446852253,0.011044025421142578,"comm-mul|add-zero-rev|mul-one-rev|mul-one-rev|comm-add|comm-mul|comm-mul|mul-one-rev|mul-one-rev|comm-add|comm-mul|double-neg-rev|comm-mul|comm-add|double-neg|mul-one|mul-one|comm-add|mul-one|add-zero-rev|mul-one-rev|add-zero|mul-one-rev|comm-add|assoc-mul|comm-add|mul-one|assoc-mul-rev|mul-one-rev|add-zero-rev|double-neg-rev|assoc-mul|assoc-mul-rev|assoc-mul|comm-mul|double-neg-rev|double-neg|distrib-mul-add|assoc-mul-rev|double-neg|mul-one|mul-one-rev|assoc-mul|double-neg-rev|assoc-mul-rev|mul-one-rev|mul-zero|mul-one-rev|double-neg-rev|mul-one-rev|add-zero-rev|mul-one|distrib-mul-add|distrib-mul-add|assoc-mul|comm-add|double-neg|assoc-mul-rev|comm-mul|double-neg-rev|double-neg-rev",20,1,1,0,1,1,46,1,1,0,1,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,16159,1311.3267109394073,
